05_drone.jpg, DJI Mavic Air, Drone, 1
06_drone.jpg, DJI Mavic 2 Pro Review, Drone, 1
07_drone.jpg,DJI Inspire 2, Drone, 1
08_drone.jpg, Parrot Anafi Review, Drone, 1
09_drone.jpg, DJI Spark, Drone, 1
11_camera.jpg, Canon EOS 250D DSLR kamera + EF-S 18-55 mm III objektiv, Camera Canon, 1
12_camera.jpg,Nikon D850 24-70mm F2.8E ED VR, Camera Nikon, 1
13_camera.jpg,Canon EOS M50 svart + EF-M 18-150mm f/3.5-6.3 IS STM, Camera Canon, 1
14_cable.jpg,Cable HDMI 2m, Cable, 1
15_cable.jpg,Cable HDMI 5m, Cable, 1
16_cable.jpg,Cable HDMI 15m, Cable, 1
21_laptop.jpg, Surface Laptop 3 - 13.5", Svart (metall) i7 16 GB 256 GB, Laptop , 1
22_laptop.jpg, MacBook Air 2020 13.3" 256 GB, 256 GB, Laptop, 1
23_laptop.jpg, Asus Laptop 14, Laptop, 1
24_laptop.jpg, Huawei MateBook 13 2020 i5/8GB 13, Laptop, 1
25_laptop.jpg, HP 255 G7 15.6" R3/8 GB, Laptop, 1